Date,Comment_thread_id,comment_position,Tag,comments
7/9/2015 11:44,559b0bd9a9a36e4353001101,5,C, guess able play rapidminer tool item 1-23 n't f.e add 'the variable student back suggest data student open data excel 's hard say data anyway suggest variable name student n't see list variable name rapidminer model
7/9/2015 13:33,559b0bd9a9a36e4353001101,6,C, depends delete 'student variable unchecked `` read csv '' need go wizard re-check remove use operator need go operator uncheck
7/9/2015 14:16,559b0bd9a9a36e4353001101,7,C, thanks ryan guess n't use saopedroetal file like suggest item 5 use teacherscollegex file instead student
7/10/2015 12:21,559b0bd9a9a36e4353001101,8,C, think walkthrough mention variable delete data set sorry
7/6/2015 23:19,559b0ce9b30d844457001197,1,C, finish assignment feel spend time effort learning use rapidminer concerned however current knowledge base statistic concept present assignment enough able `` crunch '' number come correct answer undergraduate graduate course work qualitative quantitative research inferential multi-variate statistic however much coursework 25 year ago interested subject education data mining concern point regard exist limited knowledge concept terminology cover assignment.David richer
7/7/2015 13:15,559b0ce9b30d844457001197,2,C, david 've ryan 's class person know like start summary overview content hang another week see improve feeling first week set context vocab u make sure download rapid miner follow direction detail specific analysis come future week leigh ann
7/8/2015 17:56,559b0ce9b30d844457001197,3,P, 's hop thanks leighannd
7/6/2015 23:36,559b10e5a9a36ebe32001097,1,S, hi bingqing graduate student nyu
7/7/2015 19:21,559b10e5a9a36ebe32001097,2,P, welcome class 'm glad
7/7/2015 0:09,559b18bda9a36ee25a001103,1,C, notice lecture transcript error way pretty much transcription lament could n't fix think oh hey 's wiki right 's thousand u able make quick work tidy up.So paste transcript page wiki lecture 1.4 1.5 edit semi-carefully watch video course 's wiki miss please jump fix 'd already watch first three n't want spend much time 're paragraph-broken see error think way improve jump read hope find helpful
7/7/2015 19:21,559b18bda9a36ee25a001103,2,P, considerate blahedo
7/7/2015 0:28,559b1d17b30d8495f100109a,1,BQ, hi anyone explain rapidminer excel ca n't thanks
7/7/2015 10:36,559b1d17b30d8495f100109a,2,B, data mining kind cool statistic stuff name few.. unless put al kind complex statistical equation bunch macro 's quite impossible proper data mining excel
7/7/2015 11:43,559b1d17b30d8495f100109a,3,B, rapidminer tool make easy data analysis could use something like r well program fancy
7/7/2015 0:31,559b1deea9a36e00ed0010ef,1,S, hello middle school mathematics teacher central florida apply graduate program statistic data mining enter 13th year classroom fascinate research data 'm excited begin transition new focus career hear edx workshop last month ca n't wait complete first course
7/7/2015 19:23,559b1deea9a36e00ed0010ef,2,P, welcome class 'm glad
7/7/2015 0:36,559b1f01a9a36e4e4e0010e3,1,S, 'm particle physicist train currently teach math computer science private boarding high school 9-12 new england familiar programming science research take course learn research social science access analysis big data interested education 's become teacher also scientist would like return career research time education
7/7/2015 19:24,559b1f01a9a36e4e4e0010e3,2,P, welcome class 'm glad
7/7/2015 1:20,559b2943a9a36e5e21001180,1,S, 'm join class kansa city missouri work K-12 edtech company course concept n't relate directly day-to-day work 'm look forward build important skill set use contextually relevant information
7/7/2015 19:25,559b2943a9a36e5e21001180,2,P, welcome class 'm glad
7/7/2015 1:39,559b2db8b30d849ac80010ac,1,S, hi jia miami fl work state university system would love learn data mining/analytics high education
7/7/2015 19:26,559b2db8b30d849ac80010ac,2,P, welcome class 'm glad
7/7/2015 3:17,559b44ada9a36ebe320010be,1,B, hi already comment problem view video want bring attention rest videos/material fine issue access lecture video
7/7/2015 8:58,559b44ada9a36ebe320010be,2,B, also issue
7/7/2015 19:56,559b44ada9a36ebe320010be,3,B, 're right youtube appear pull video 'm sure 'll try get fixed asap
7/7/2015 4:04,559b4fc8a9a36e5294001208,1,C, sorry donwload data course
7/7/2015 11:42,559b4fc8a9a36e5294001208,2,C, rather vague question exactly want download note download lecture
7/7/2015 4:29,559b5594a9a36edf34001187,1,S, 'm berj akian hoboken new jersey usa ... home buddy cake bos frank sinatra first baseball game oreo cookie glad participate course
7/7/2015 19:56,559b5594a9a36edf34001187,2,P, welcome class 'm glad
7/8/2015 19:46,559b5594a9a36edf34001187,3,P, hey ryan thanks reply
7/7/2015 4:51,559b5ad0a9a36e5e2100119b,1,S, 'm join class california silicon valley work intersection learn analytics competency-based education teacher professional development look forward dive deeper edm la
7/7/2015 19:56,559b5ad0a9a36e5e2100119b,2,P, hey cameron great reconnect welcome course
7/7/2015 5:29,559b639ca9a36e7e59001157,1,Q, godwinetal paper help understand education data collect analyze anyone else think following issue read paper 1 time day control variable n't see paper see page 6 attention span young student change drastically recess snack lunch even teacher topic engage kindergartener full-day program time lunch difficult student tire busy morning 2 teacher 's classroom controli realize difficult would measure type data analysis teacher 's great control others n't good day bad day classroom important factor keep student 's task grade 'm interested 's think design experiment
7/7/2015 10:32,559b639ca9a36e7e59001157,2,O, yes think 're right 'm work research design relate EDM/LA get advice focus certain context context relate type student type teacher type pedagogical form et cetera hard even impossible use finding one context make generalized conclusion always careful
7/7/2015 6:52,559b773aa9a36e4353001146,1,S, hello Everyone- live toronto canada interested please get touch discuss group study option interesting background
7/7/2015 19:58,559b773aa9a36e4353001146,2,P, welcome class 'm glad
7/7/2015 8:21,559b8bf6a9a36ecf410011a8,1,S, 'm tertiary level lecturer johannesburg south africa deal first year class range 100-1200 student come huge variety background language ability face unique challenge try connect student hope course give insight method use understand student well
7/7/2015 19:59,559b8bf6a9a36ecf410011a8,2,P, welcome class 'm glad
7/7/2015 8:30,559b8e37b30d8454c70010ea,1,S, 'm hawaj haider 'm study computer information system university dammam ksa like deal database also hope course know data mining
7/7/2015 19:59,559b8e37b30d8454c70010ea,2,P, welcome class 'm glad
7/7/2015 9:24,559b9ab8b30d84ede7000763,1,S, 'm join class france 'm young engineer
7/7/2015 19:59,559b9ab8b30d84ede7000763,2,P, welcome class 'm glad
7/7/2015 10:12,559ba615b30d845692001153,1,BQ, please fix `` 1.3 classifier part 1 '' video video work
7/7/2015 19:59,559ba615b30d845692001153,2,B, appear youtube pull video yesterday investigate try get restored asap
7/7/2015 10:23,559ba89aa9a36e7e59001185,1,Q, field specify polynomial accord hint question 1 answer question 1 question 2 decide make break however save work try reproduce work able get value kappa please send back information field specify polynomial able correctly answer next question
7/7/2015 10:25,559ba89aa9a36e7e59001185,2,O, school grade activity maybe coder
7/7/2015 19:18,559ba89aa9a36e7e59001185,3,O, correct field school class coder activityanyway thanks reply
7/7/2015 20:00,559ba89aa9a36e7e59001185,4,O, boil variable non-numeric two value polynomial variable
7/7/2015 10:46,559badeab30d849ac800110d,1,BQ, 'm able enter bazaar discussion Activity.Anyone receive error message solve
7/7/2015 15:40,559badeab30d849ac800110d,2,B, issue receive time error instead wonder anyone doe successfully
7/7/2015 20:02,559badeab30d849ac800110d,3,B, notify developer see get fix
7/7/2015 20:12,559badeab30d849ac800110d,4,B, bazaar student able login successfully could check 's still issue
7/8/2015 15:07,559badeab30d849ac800110d,5,B, 'm still able access bazaar maybe problem network
7/9/2015 13:34,559badeab30d849ac800110d,6,B, think another thread people get touch bazaar team directly technical difficulty sorry inconvenience
7/9/2015 13:37,559badeab30d849ac800110d,7,B, 've also re-sent thread
7/9/2015 15:40,559badeab30d849ac800110d,8,B, enricapesare aubreyschrader provide detail regard issue face contact gtomar andrew.cmu.edu.- developer team
7/11/2015 3:45,559badeab30d849ac800110d,9,BQ, enricapesare aubreyschrader able access http //bit.ly/1gtrMl0
7/15/2015 17:34,559badeab30d849ac800110d,10,BQ, 'm still get error
7/19/2015 23:27,559badeab30d849ac800110d,11,B, rafaelaraujo enricapesare reply people email
7/7/2015 11:32,559bb8bdb30d84e33a00063b,1,S, 'm south african working educational publishing look move education improvement future take course interest learn data mining
7/7/2015 20:03,559bb8bdb30d84e33a00063b,2,P, welcome class 'm glad
7/7/2015 11:47,559bbc53b30d84c9b8001233,1,BQ, get error try watch video say video remove user idea
7/7/2015 13:41,559bbc53b30d84c9b8001233,2,B, ca n't see video either press play button nothing happens could please fix soon
7/7/2015 20:03,559bbc53b30d84c9b8001233,3,BQ, 1.3 video know issue 1.3 're try fix
7/7/2015 21:15,559bbc53b30d84c9b8001233,4,B, get error press play button say video remove
7/8/2015 13:13,559bbc53b30d84c9b8001233,5,B, fix sorry inconvenience
7/7/2015 14:05,559bdc94a9a36ebe32001125,1,S, 'm tunisia
7/7/2015 14:23,559be0e4b30d843c410011f3,1,S, greeting george Mid-Atlantic region usa work private university web content manager also serve adjunct instructor professional communication undergrad grad student
7/7/2015 20:03,559be0e4b30d843c410011f3,2,P, welcome class 'm glad
7/7/2015 14:28,559be225b30d8495f1001113,1,S, nzemefule uche 47 teacher nigeria hope acquire enough information impact environment positively
7/7/2015 20:03,559be225b30d8495f1001113,2,P, welcome class 'm glad
7/7/2015 14:38,559be44eb30d846850001235,1,S, hi everyone live work city graz austria study sociology work project aim build evaluation-system half-automated element statistical analysis visualization recommendation learn software
