Date,Comment_thread_id,comment_position,Tag,comments
7/6/2015 10:59,5597f268b30d840f2c001039,3,O, rerun exercis tomorrow post screenshot addit read articl entitl `` classroom activ ... `` godwin et al note cross-valid occur six random group rational choos six group instead say five
7/6/2015 13:24,5597f268b30d840f2c001039,4,O, good question k k-fold cross-valid usual arbitrari 's lot debat whether want fold approach leave-out-one-cross-valid everi data point get fold few good consensu tend think 2-fold 3-fold n't end model repres enough full-data-set model folk argu strongli leave-out-on decad ago debat swing back recent bottom line -- 's arbitrari probabl everyth 4 basic fine
7/4/2015 15:00,5597f505b30d846a86000fb0,1,C, sorri watch complet assign via mobil phone know guess imposs download instal data minder
7/4/2015 15:53,5597f505b30d846a86000fb0,2,T, yeah definit pc..
7/5/2015 9:33,5597f505b30d846a86000fb0,3,B, hi -- would unfortun difficult use data mine tool rapidmin data mine tool matter mobil phone howev mobil phone readili avail still watch video particip collabor chat activ
7/4/2015 15:55,55980206a9a36ecf41000fd7,1,S, greet name zhanat kazakhstan educ face mani data know noth code use hope get use thing good understand data essenc unfortun know littl statist thing like machin data ... hope troubl complet cours
7/5/2015 9:33,55980206a9a36ecf41000fd7,2,P, hope find cours help
7/4/2015 15:57,5598025ca9a36ea584000fbc,1,P, hope get use idea
7/7/2015 11:48,5598025ca9a36ea584000fbc,2,C, hi think pretti late start cours today 7-7 read somewher start first juli 's 1 reaction sofar come mani student cours
7/7/2015 12:01,5598025ca9a36ea584000fbc,3,C, sorri see contribut remov contribut
7/4/2015 15:59,559802d2a9a36e3ee1000ff5,1,T, know idea pknow mean also number come mean
7/5/2015 9:34,559802d2a9a36e3ee1000ff5,2,T, pleas see postshttp //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/discussion/forum/7782601837c2577505022173371d1ee5f6873886/threads/5596904fa9a36eea62000f3ahttp //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/discussion/forum/02ec88cd2dad62519346af445987339ba464a33a/threads/5597175fa9a36e5a76000f51
7/4/2015 16:01,5598033ca9a36e00ed000f5c,1,T, n't explan ... unfortun pick correct answer chanc ... pick till get correct one ...
7/4/2015 16:03,559803d4a9a36e700600100c,1,C, possibl complet activ 1 cell phone
7/5/2015 9:35,559803d4a9a36e700600100c,2,C, pleas see posthttp //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/discussion/forum/9a702fef0f355cca8b1243364042537d22c43a2b/threads/5597f505b30d846a86000fb0
7/4/2015 16:11,559805bab30d843537000f23,1,C, challeng excit know littl kapa pknow etc sorri bit confus never use workplac never programm like minder happi particip would hard understand complet assign togeth
7/6/2015 3:22,559805bab30d843537000f23,2,C, 'm feel feel quit lose far do similar onlin cours one seem challeng still sure suppos confus
7/20/2015 18:23,559805bab30d843537000f23,3,C, agre i´m lose don´t understand i´m
7/4/2015 18:00,55981f4da9a36e7e59000f95,1,S, prerit mba student nmims.i onlin cours relat analyt
7/5/2015 9:35,55981f4da9a36e7e59000f95,2,P, welcom class 'm glad
7/4/2015 19:00,55982d54b30d84685000102e,1,S, retir r manag interest learn analyt use improv student learn comprehens
7/4/2015 19:04,55982e4db30d845692000f85,1,T, interest contemporari issu educt particular skill develop area prepar student current futur need societi
7/5/2015 9:36,55982e4db30d845692000f85,2,P, welcom class jane nice anoth new yorker
7/4/2015 19:49,559838b7b30d84c9b8001050,1,S, hi everyon allen venic florida retir univers professor administr take class keep cut edg idea educ especi area big data
7/5/2015 9:36,559838b7b30d84c9b8001050,2,P, welcom class 'm glad
7/4/2015 19:51,55983959b30d8463fc0010f7,1,T, interest bit dri assum bit prerquiset knowledg termanolog imposs follow
7/4/2015 23:17,55986995a9a36ea971000faf,1,S, peruvian physician also univers professor usmp´ school medicin lima current last semest doctor medicin thesi use data academ perform student profil last 15 year medic school cours extrem use
7/5/2015 9:37,55986995a9a36ea971000faf,2,P, welcom class 'm glad
7/4/2015 23:46,5598704aa9a36ea971000fb5,1,T, good dayi busi intellig space find interest give involv educ
7/5/2015 9:37,5598704aa9a36ea971000fb5,2,P, welcom class 'm glad
7/5/2015 0:18,559877e4a9a36e7006001038,1,S, hi name jorgelina im argentina.i statist teach statist
7/5/2015 9:37,559877e4a9a36e7006001038,2,P, welcom class 'm glad
7/5/2015 3:09,55989feca9a36eea6200102d,1,S, hi abhijit pune india work analyst 3.5+ year interest big data analyt
7/5/2015 9:37,55989feca9a36eea6200102d,2,P, welcom class 'm glad
7/5/2015 7:51,5598e21ba9a36e5a76001001,1,S, hello everyon present wish learn complet cours titl big data educ want learn explor new area world comput
7/5/2015 9:37,5598e21ba9a36e5a76001001,2,P, welcom class 'm glad
7/5/2015 7:59,5598e3d0b30d847700000fee,1,S, hello everybodi name marco 'm itali live netherland past 7 year work mani year onlin educ recent switch commerci elearn 'm quit happi switch 1 year readi go back onlin educ finger cross 'm instruct design work design creat content 'm fascin data analysi sinc job evolv fast figur abl perform data analysi educ might valuabl asset futur employ opportun studi statist school maaaani year ago hope wo n't problem look forward learn topic help take care marco
7/5/2015 9:38,5598e3d0b30d847700000fee,2,P, welcom class 'm glad
7/6/2015 11:48,5598e3d0b30d847700000fee,3,S, hello marco 'm netherland well want discuss matter relat edm/la face-to-fac pleas let know via justian.knobbout hu.nl mayb meet one day justian
7/5/2015 10:21,55990545a9a36ee25a000fcd,1,S, hi reza iran studi e-commerc k.n univers technolog tehran iran m.a student studi inform technolog univers tehran b.a student work part time programm samatco sub-organ tose taavon bank iran front-end manag develop team interest research area time seri predict e-learn e-commerce.i think data mine power tool mani thing research area think develop take scalabl machin learn big data educ cours edx widen knowledg data mine alway curiou learn new thing new activ also interest go dept interests.curr work thesi titl hesit two hope cours could help know edu data mine empir help make decis
7/6/2015 13:25,55990545a9a36ee25a000fcd,2,P, welcom class 'm glad
7/5/2015 11:26,5599145fb30d840002000fd1,1,S, hi 'm johan 'm chile 'm master edinburgh background relat mathemat engin 've work mainli statist machin learn educ 'm focu mathemat statist 'm interest big data well perfect opportun keep learn topic
7/6/2015 13:25,5599145fb30d840002000fd1,2,P, welcom class 'm glad 're edinburgh take opportun take classfrom dragan gasev 's brilliant
7/5/2015 11:32,55991565b30d84445700108a,1,Q, dear cours leader context learn analyt edm develop predict model identifi predictor combin predictor `` predict '' label keen nail `` causat '' predict variabl intervent take appropri
7/6/2015 13:26,55991565b30d84445700108a,2,O, predict model n't realli get causat 's altern paradigm tri infer causat causal data mine tri identifi characterist pattern covari associ causal relationship 's power remain bit controversi 'll talk week 5
7/7/2015 2:45,55991565b30d84445700108a,3,P, thank cours leader.am much look forward
7/5/2015 12:46,5599272ca9a36e88ff000fc4,1,BQ, think success complet week 's activ reflect progress section pleas reassur well scoring/grad side
7/6/2015 13:28,5599272ca9a36e88ff000fc4,2,B, well issu lti integr ctat bazaar edx edx chang code week class started.w data activ complet bad case 'll gener certif manual need worry.sorri confusion.ryan
7/7/2015 6:18,5599272ca9a36e88ff000fc4,3,B, thank ryan one thing find help edx progress page cours easi click past question two progress page make awar
7/5/2015 12:53,55983c99a9a36ebe32000f46,1,T, hang cours think might test kind ... possibl test patienc
7/5/2015 13:00,55992a7ca9a36e1b22001020,1,T, statistician n't like step regress
7/6/2015 13:30,55992a7ca9a36e1b22001020,2,T, nice closed-form express use studi mathemat properti output interpret confid hard interpret even pseudo-confid flexibl logist regression.despit limit though space problem perform much good cross-valid happen includ lot problem learner-comput interact 's import part lab 's toolbox
7/5/2015 14:40,559941fab30d848f100011a3,1,S, hello origin ohio usa 'm primari school esl instructor seoul south korea gener 'm interest discov way quantit method supplement improv practic classroom work teacher specif 'm interest use differ text analysi tool augment tradit method assess student writing.i 'm look forward cours
7/6/2015 13:30,559941fab30d848f100011a3,2,P, welcom class 'm glad wo n't talk much text analysi tool class hope restof cours interest pleas check dalmoocfor carolyn rose 's section text analysi well
7/5/2015 16:26,55995ab7a9a36e7006001084,1,S, 'm china studi dalian univers technolog major manag educ interst edm
7/6/2015 13:31,55995ab7a9a36e7006001084,2,P, welcom class 'm glad
7/5/2015 20:09,55998f02b30d8454c7000fe4,1,S, geographi teacher netherland current finish master 's degre give background program market seriou advanc learn analyt classroom therefor consid big data data-min mandatori person develop would like student take ownership learn give insight adapt learn profil interact coursewar make coursewar adapt think 'll need analys big data educ make possibl use enhanc student motiv
7/6/2015 11:07,55998f02b30d8454c7000fe4,2,S, hi adam good see anoth dutchman total agre view big data fact would go even state current scienc curriculum teach lot `` fact '' hardli address data analysi big data believ time lone scientist sit laboratori bench come brilliant hypothesi action e.g particular cell organel larg instead bombard data humanli analyz `` manual '' ..
7/6/2015 13:31,55998f02b30d8454c7000fe4,3,P, welcom class 'm glad look prosolo georg siemen dragan gasevic.also nstudi phil winne.y might find system interesting/useful.ryan
7/5/2015 20:40,5599962fa9a36e52940010f5,1,Q, 've tri solv problem four twice without success.th hint refer switch attribut filter invert select select attribut oper total lose refer provid overview 're tri accomplish question 4
7/6/2015 1:40,5599962fa9a36e52940010f5,2,O, sound frustrat 'd help know bit error 're see 'll take shot dark tri help click `` select attribut '' box center panel see someth like pictur right panel note also click triangl right `` process '' center panel select `` select attribut '' okay imag see `` attribut filter type '' ant `` singl '' b/c 're go someth singl attribut i.e column data .for `` attribut '' want pick `` studentid '' appear drop menu.ther select `` invert select '' n't click select think would select attribut i.e column studentid would tri make model _only_ studentid actual want opposit want use everyth _but_ studentid 's select `` invert select '' think enter imag descript 1 hope 's help mayb share screenshot addit descript problem colleen 1 http //edxuploads.s3.amazonaws.com/14361464452663083.png
7/6/2015 1:44,5599962fa9a36e52940010f5,3,O, eek think provid inform Q2 instead Q4 Q4 `` attribut filter type '' `` subset '' select abl click `` select attribut '' pop new window show .you click attribut i.e . column n't want one select click right arrow move right eventu exclud enter imag descript 1 1 http //edxuploads.s3.amazonaws.com/14361470846263922.png
7/6/2015 14:19,5599962fa9a36e52940010f5,4,P, colleen thank much help appreci insight time overview process cover far.cheer allen
7/5/2015 22:13,5599ac17a9a36ebe32000fdc,1,B, hi everybodi 'm use rapidmin 5.0 instal weca extens howev 'm sure use weca extens rapidmin 'm use weca rapidmin independ .thank
7/6/2015 13:33,5599ac17a9a36ebe32000fdc,2,B, hi 'm sure question instal weka packag rapidmin oper show option oper pane.weka weka extens packag rapidmin obtain ident number case weka extens packag old version weka fyi
7/13/2015 16:08,5599ac17a9a36ebe32000fdc,3,B, ryan say 've instal weka extens rapidmin n't need anyth els 's alway go active.new oper avail use exampl want build j48 decis tree search w-j48 oper 's model classif regress weka tree w-j48all weka oper prefix `` W- '' indic weka packag
7/5/2015 22:43,5599b2f8a9a36ebe32000fe2,1,S, hi 'm particip turkey comput engin someon involv k12 educ part interest 'm excit enrol cours
7/6/2015 13:33,5599b2f8a9a36ebe32000fe2,2,P, welcom class 'm glad
7/5/2015 23:59,5599c4cda9a36e3ee10010b2,1,S, hi everyon 'm helen new zealand 'm new concept keen learn
7/6/2015 13:33,5599c4cda9a36e3ee10010b2,2,P, welcom class 'm glad
7/6/2015 0:20,5599c9b9a9a36ed582001092,1,S, hi everyon name fatin graduat student econom public polici morocco studi pari franc come back 10-month internship global educ polici washington d.c. keen learn topic excit look forward learn
7/6/2015 13:33,5599c9b9a9a36ed582001092,2,P, welcom class 'm glad
7/6/2015 0:21,5599ca02b30d840002001027,1,C, unabl complet task 8 13 click hint answer get messag data contain miss valu screenshot http //screencast.com/t/vsn6o33bg3i tri suggest fix use replac miss valu must do someth wrong still get messag http //screencast.com/t/jil0y9e0fdid anyon els experi know workaround
7/6/2015 13:34,5599ca02b30d840002001027,2,C, think discuss earli mayb search `` miss '' forums.doubl check set variabl type correctli read csv exampl treat polynomi variabl binomi good luckryan
7/6/2015 1:15,5599d6beb30d84b8bb000fe6,1,BQ, would differ rapid miner r program
7/6/2015 11:03,5599d6beb30d84b8bb000fe6,2,B, like r allow see variabl somewhat less high level
7/6/2015 13:35,5599d6beb30d84b8bb000fe6,3,B, r power flexibl broad rang tool 's also easi mess option flag packag vari consider qualiti reliabl
7/6/2015 19:25,5599d6beb30d84b8bb000fe6,4,S, hello name yimmi alexand 'm bogota colombia 'm system engin 'm marri 10 year ago work telecomun softwar develop busi intellig data min dba variou databas bi tool cogno qlickview pentaho sapagobi work netezza hadoop big data think big data import futur inform organ manag big volum data work littl rapidmin model data mine littl volum data direct sale
7/6/2015 1:24,5599d8e8b30d846a86001083,1,C, 've tri login bazaar discuss assign time 's virtualryan anyon class interest set time login togeth discuss 'm u.s. pacif time zone 'm avail login discuss anytim today 5pm tuesday-friday post suggest time want tri coordinate.thank -tiffani
